5abd1529554299114383a1e3	What type of magazine is Eugene Habecker the chairman of?
5a78db8055429970f5fffdb2	Flyboys stars which actor who was nominated for an Academy Award for "127 Hours"?
5ab9debb55429955dce3ed97	The English actor Kris Marshall played which character in the highly rated comedy-drama television series "Death in Paradise"?
5ae791ef55429952e35ea979	In what month was the relief first officer of the flight that crashed on its way to Cairo with a stop in New York Born?
5ab8f7535542991b5579f0a7	Which film was released first: Sacred Planet or Oz the Great and Powerful?
5ac119335542992a796dede4	I'd Come for You is a single by the band formed in what Alberta city?
5a7d2afd5542995f4f402221	Who is older, Ferdi Taygan or Mahesh Bhupathi?
5a8dd5f955429917b4a5bcc7	Other than racing, what sport does the 1998 champion of the Toyota GRand Prix practice?
5a83a532554299334474606f	Where did Ian Harland study prior to studying at the oldest college at the University of Cambridge?
5a90692f5542990a98493625	In what 1997 American mystery crime film did Johnny Galecki start in?
5a7555215542996c70cfaee1	Which came to market first, "Hey Pa! There's a Goat on the Roof" or "Poleconomy"
5a90580655429933b8a204ef	What record did the Super Bowl XXXIV champions finish the regular-season with in 1999?
5a88e605554299206df2b39c	What is the population of the town at the intersection of Interstate Highways 77 and  the longest Interstate highway within the borders of Virginia?
5add67915542992200553af8	What was the nickname of the hitman hired by an Italian American Criminal Organization?
5a8463545542990548d0b2a3	What was the position of Jean Baptiste Androuet du Cerceau under the man who was King of the Polish-Lithuanian Commonwealth from 1573 to 1575?
5a74684655429929fddd8410	Which American music star appeared as a guest in a Will & Grace episode called "Back Up, Dancer"?
5a835c9f5542992ef85e228a	What army did the namesake of the ship launched as the München in 1930 fight in during the American Revolutionary War?
5ae7edee554299540e5a56ad	The Church of the Guanche People was founded in the city that is on the most populated island of what larger area?
5a8ee4315542990e94052ba7	What officially ended the first phase of the military conflict between the British Raj and the Emirate of Afghanistan from 1878 to 1880?
5a8cb288554299585d9e3726	The mass killing that took place at Oakland, California on April 2, 2012 was less deadly than the one that took place on October 1, 2015 in which state?
5adfbca255429942ec259b2c	When did the rock band that sang "All Join Hands" rise to prominence?
5ae24abc5542994d89d5b3c3	Where is the company that owns thanKing Horse pub restaurant chain based ?
5ab802085542990e739ec7ca	What is the uppermost age range for the sort of fiction written by Alexander Gordon Smith?
5adfa3da554299025d62a317	What is the birthday of the actress who was the Duchess in "The Revengers Tragedy"?
5a76e88555429972597f13f4	Which film starring Patrick Tatten is based on a book written by Steve Lopez?
5ac3ae475542995ef918c1e5	Are Skeptical Inquirer and The Progressive Populist both tabloid-style magazines?
5abffc41554299012d1db551	The 1984 film "Marlene" is a documentary about an actress born in what year?
5ae4c39f5542995dadf243fb	Which former mill town is near Rivington Hall Barn?
5a79c6a55542994bb9457091	What prolific English engineer, who died on 15 December 1857, contributed to the advent of the hot air engine by way of their open cycle devices?
5a7be5bd5542997c3ec972ba	Which dog is considered a giant dog breed, the  Leonberger or the Basset Hound?
5a7ec61a55429934daa2fc5f	Are Staten Island Catapult and This Is Elvis both documentaries?
5a7cb9b95542990527d55515	What is the year of the event that occured first, Making Today a Perfect Day was produced, or Frozen was produced?
5a867089554299211dda2b30	Which magazine is published more often, Shonen Jump or Rolling Stone?
5ae1801955429901ffe4aec4	Where is the Cocoa Krispies and former Superman sponsor located?
5a76387d554299109176e6ba	Who was born first Am Rong or Ava DuVernay ?
5abd0d635542992ac4f381b8	How many days did it take the Best New Artist of 2009 to sell 2 million copies of an album in the UK and break a twenty year old record?
5ae68fcb5542992ae0d1635b	"Ew!" is a song by a television host born where?
5ab28b12554299449642c8ee	The northern English anglian Kingdom in the Humber estuary spoke what dialect of english?
5a7133565542994082a3e65c	What Kentucky county has a population of 60,316 and features the Lake Louisvilla neighborhood?
5abbd3ac55429931dba1458b	Are both Duke Energy and Affiliated Managers Group based in Massachusetts?
5a85ab905542994c784ddb35	Two positions were filled in The Voice of Ireland b which British-Irish girl group based in London, England?
5a8d93ad554299653c1aa13d	Who was also an actor, Serri or John Fogerty?
5a886886554299206df2b258	What is the international football competition for women that Liu Ailing played in the 1991,1995, 1999 editions?
5a7c6bcc55429935c91b519c	Rock Springs is a collection of short stories by an author born in what year?
5a825bb455429940e5e1a874	Folie à Deux is a studio album by the American rock band formed in which city?
5a72a0be5542992359bc3143	This work of literature _______ , known by its Greek title Oedipus Tyrannus was argued by Sigmund Freud to be one of the greatest works of world literature in his 1928 article.
5ade15f35542997545bbbe47	Katherine Waterston and Chrisann Brennan has what in common?
5a77cb5e55429967ab1052a7	The voice of Homer Simpson also voices what alien character in the television series "The Simpsons"?
5a83aaeb5542996488c2e483	What studio album did Kanye West record with Roc-A-Fella Records and soul singer Dwele?
5ac4392e5542997ea680ca32	Were Enrique Carreras and Lionel Ngakane both filmakers during the 20th century?
5a7f5c9f55429969796c1a0f	The city that contains the Yunnan Provincial Museum is also known by what nickname?
5a8b770f5542995d1e6f13a7	Where is the singer of "B Boy" raised?
5ae3dc205542992f92d823a1	The Column of Saint Zanobi  is a monumental marble column located just north of religious building with the status of what?
5a7cf29255429909bec768b8	The Ingerophrynus gollum is named after a character in a book that sold how many copies?
5a79f6ca554299029c4b5f90	What Danish eurodance group had a single called "Barbie Girl" which resulted in a lawsuit in 2002?
5a8e3dc05542995085b37401	Which case was decided first, Selle v. Gibb or Reynolds v. Sims?
5ade24e35542992fa25da6e6	Mamie Gummer played the role of Nancy Crozier on the TV series airing on what network?
5ab5f854554299637185c64e	What country do both Adnan Akmal and Kamran Akmal represent in cricket?
5ab5b6c1554299637185c5e5	Did Franki Valli sing with Hellogoodbye or The Four Seasons?
5ae25ed15542992decbdccd2	Both Sorbaria and Goldenrod are a genus of more than 50 flowering plants?
5ab808ea5542991d3222380e	What is the capacity of the Stadium, other than Kauffman Stadium, designed by Charles Deaton ?
5ae5072e55429960a22e0246	Who is the current drummer of the band who did the song "What Lovers Do"?
5ac01bca5542992a796dec8d	What 2017 Christopher B. Landon directed American slasher film is Jessica Rothe starring in?
5adf34d35542993a75d26425	Who was the president of the Sinn Fein political party during the Hume-Adams Dialogue?
5add67555542992ae4cec54e	Which of these battles occurred earlier--the Battle of Peleliu or the Battle of Belleau Wood?
5a8085705542992bc0c4a74b	Garden Island Naval Chapel is the oldest Chistian chapel of a naval branch of what defence force?
5a756fa15542996c70cfaefb	Július Satinský was born in a city that has a current population of what?
5a7f6eab5542992097ad2f66	What was the name of the 19th century foundry which was located in a village directly across the Hudson River from Westpoint in Putnam County, New York?
5ae5e1345542996de7b71a50	What fictional character created by Tom Clancy was turned into a film in 2002?
5a72c6f65542994cef4bc402	Wheat salad is composed typically of what red fruit?
5a80ad7c5542992097ad3018	What year did the biographical-comedy-crime film directed by Steven Soderbergh about the highest-level corporate executive whistleblower come out?
5a77a65b5542992a6e59df57	when was the album that includes the song by Dustin Lynch released to country radio on February 17, 2017?
5a78b209554299148911f93e	Which playwright lived a longer life, Edward Albee or J. M. Barrie?
5ab85a1155429934fafe6d7c	Are both Rutgers University and Carnegie Mellon University located in America?
5a8da81e554299068b959d7e	Vanessa Bley is what person who organizes and often finances concerts, plays, or operas, performing a role?
5ab8f57b5542991b5579f097	Were Thomas H. Ince and Joseph McGrath of the same nationality?
5ab6bf6d55429953192ad372	Are Phlebodium and Pieris both species of ferns?
5ae7385d5542992ae0d163da	Bartlett's Bridge was built by the engineer who worked for the county seat of which Massachusetts county?
5a7dd9445542997cc2c474ac	Which novelist, J. G. Farrell or Louis Aragon, wrote of the political and human consequences of his country's colonial rule?
5ab446d455429942dd415f07	What city did the characters from Gargoyles the Movie: The Heroes Awaken wake up in after being in an enchantedly petrified state for a thousand years?
5ac497025542997ea680ca8d	Who were the producers of the show for which Chris McKay made his feature film directorial debut?
5a7b7bed5542997c3ec971bc	The Waterloo Vase has been used as a garden ornament at whose residence and administrative headquarters?
5a89706055429951533612f9	Scott Sandelin grew up in a town in what Minnesota county?
5ac02edb554299294b218f41	The 37th Disney animated feature film Tarzan features You'll be in my heart by which artist?
5ab67772554299110f219a12	What type of media does J. T. Petty and Outlast have in common?
5a7b65ab5542997c3ec97144	Where did the architect of the Governor's House, located in Knutsford, graduate from college?
5a760faa5542994ccc9186a8	What is the latest album of Tim Hecker, the Canadian electronic music maker?
5adbe1a7554299438c868cc3	What is the name of this Fortune 500 American company that operates a chain of retail home improvement stores that sponsored House Rules?
5a80aeff5542996402f6a5eb	For what "first" was Ivory Lee Brown's nephew credited for in Heisman Trophy balloting?
5ae74890554299572ea547af	Haruki Murakami said that writing "Dance Dance Dance" had been a healing act after his unexpected fame following the publication of a novel published in which year ?
